W     -4   -7   -9    0    3   -4   -2   -2   -5   -2   -1   -3   -7   -4   -4   -7   -2   -3   15    2   -2 
Y     -3   -3   -5   -6    4   -5    2   -2   -2   -2   -1   -4   -4   -1   -2   -4   -4   -2    3   10   -4 
J      3    2   -1   -1    0    0    2    0   -3    1    1   -5   -1   -2   -2   -2    3    2   -2    1   12 
U      3   18   -2   -2   -1   -1    1   -1   -4    0    0   -6   -2   -3   -3   -2    2    2   -3    0   11 
>HaSOn 9
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -2   -1   -3    1   -5   -2   -2   -2   -1   -1   -1   -1   -1    4    2    0   -6    0    2 
C     -2   24  -10   -7   -3   -5  -11   -7  -10   -6   -3  -13   -7  -11  -13   -4  -12   -4  -10   -9    0 
D     -3   -4    9    1   -7   -3   -3   -8   -5   -7   -7   -1   -3   -3   -5   -2   -7   -7   -6   -6   -8 
E     -2   -4    1    8   -6   -3   -3   -6   -3   -6   -5   -2   -2   -1   -3   -7   -4   -5   -1   -7   -5 
F     -3   -2   -4   -6    9   -5    1    1   -8    2    1   -4   -4   -5   -4   -4   -2    0    0    4   -3 
G     -1   -4   -6   -3   -7    8   -7   -7   -4   -7   -6   -3   -4   -6    0   -1   -2   -6  -10   -6   -5 
H     -3   -3   -3   -2   -1   -3   13   -5    1   -4   -2    3   -3    4    1   -1   -5   -4   -2   -2    1 
I     -1   -5   -6   -5    1   -6   -2    7    3    3    2   -1   -3    0   -5   -1    0    4   -5   -1   -2 
K     -2   -6   -3    0   -6   -3   -6   -5    8   -5   -3   -3   -2   -2    0   -5   -7   -5   -7   -8   -5 
L     -2   -5   -4   -3    2   -6   -1    3   -3    6    4   -2   -3   -2   -2   -2    0    2   -6    0    0 
M      0   -3   -4   -4    2   -4    0    3   -3    4    9    1   -4    4   -4    0    1    1   -4    1    1 
N     -3   -7    0   -2   -6   -2   -1   -6   -3   -6   -4    7   -3   -1   -2   -3   -3   -5   -9   -6   -4 
P     -2   -6   -6   -2   -6   -4   -5   -5   -6   -6   -6   -3   10   -4   -4   -7   -8   -5  -11   -9   -6 
Q     -2   -4    0    1   -5   -3   -2   -5    1   -4   -1    2   -2    9   -1   -3   -4   -4   -8   -4   -5 
R     -2   -4   -4   -1   -5   -3    0   -5    3   -4   -3   -2   -3   -1   10   -3   -6   -5   -7   -4   -3 
S      0   -5    0   -2   -5    0   -4   -5   -4   -5   -3   -1   -1   -2   -5    5    2   -4   -5   -5   -1 
T     -1   -5   -3   -2   -4   -2   -4   -2   -2   -3   -2   -1   -2   -3   -2    2    6   -1   -4   -5    0 
V      0   -3   -7    0   -1   -5   -2    4   -3    1    1    0   -3   -1   -5    0    1    6   -6   -3    3 
W     -4   -6   -5   -3    3   -5   -1   -2   -4   -2   -1   -4   -6    1   -3   -7    0   -3   16    7   -7 
Y     -3   -3   -3   -4    4   -5    2   -2   -4   -2   -1    1   -4   -2   -2   -3   -3   -2    1   10    0 
J      3    2   -9   -5    0   -1    4    0   -7    0    1   -1   -2    0   -1    6    4    2   -6    2   15 
U      2   18   -9   -6    0   -1    3   -1   -7    0    1   -2   -2   -1   -2    5    3    1   -6    1   14 
>HaSoN 10
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -6   -3   -3    1   -2   -2   -1   -2   -2   -3   -1   -3   -2    2   -2    0   -4   -4    3 
C     -2   24  -12  -14   -3   -5   -8   -7   -8   -6   -6   -9   -7  -10  -10   -7   -6   -4   -5   -7    0 
D     -3   -4   10    1   -7   -3   -3   -8   -1   -7   -4    2   -3   -1   -3   -1   -1   -7   -6   -8   -5 
E     -2   -4    0    9   -6   -3   -2   -6    0   -6   -4   -1   -2    3   -1   -3    1   -5   -5   -5   -6 
F     -3   -2   -5   -9    9   -5   -1    1   -5    2    2   -6   -4   -5   -4   -4   -6    0    4    6    1 
G     -1   -4   -4   -7   -7    8   -4   -7   -4   -7   -8   -3   -4   -3   -4   -1   -3   -6   -7   -9   -1 
H     -3   -3   -2   -1   -1   -3   12   -5    0   -4   -1    0   -3    0    0   -3    3   -4   -2    0    0 
I     -1   -5   -7   -8    1   -6   -3    7   -2    3    2   -2   -3   -3   -4   -6   -3    4   -2   -3    0 
K     -2   -6   -5   -5   -6   -3   -3   -5    7   -5   -4   -2   -2   -2    2   -4   -4   -5   -6   -7   -6 
L     -2   -5   -8   -3    2   -6   -3    3   -3    6    3   -3   -3   -6   -3   -6   -3    2   -2   -1   -1 
M      0   -3   -4   -4    2   -4   -2    3   -2    4   10    2   -4    1   -3   -2   -4    1   -1   -1    0 
N     -3   -7   -2   -2   -6   -2    1   -6   -1   -6   -1    9   -3    2   -2   -1   -2   -5   -6   -4   -2 
P     -2   -6   -6   -8   -6   -4   -3   -5   -3   -6   -7   -4   10   -5   -4   -1   -3   -5   -7   -6   -5 
Q     -2   -4   -2    3   -5   -3    1   -5    1   -4   -1    1   -2   10    1   -2   -4   -4   -4   -5   -1 
R     -2   -4   -3   -4   -5   -3   -1   -5    4   -4    1   -2   -3   -2   10   -4   -1   -5   -4   -2   -4 
S      0   -5   -4   -4   -5    0   -1   -5   -2   -5   -1    1   -1   -3   -2    7    1   -4   -5   -4   -1 
T     -1   -5   -3   -3   -4   -2   -1   -2   -2   -3   -2   -1   -2   -1   -2    3    8   -1   -5   -5   -1 
V      0   -3   -6   -5   -1   -5   -4    4   -3    1   -2   -5   -3   -5   -4   -3   -2    6   -3   -3    2 
W     -4   -6   -1    5    3   -5   -2   -2   -5   -2    1   -6   -6   -5   -4   -6   -7   -3   15    4   -4 
Y     -3   -3   -5   -3    4   -5    2   -2   -2   -2    0   -1   -4   -1   -2    0   -5   -2    3   11   -3 
J      3    2   -5   -5    0   -1    1    0   -3    0    1   -3   -2   -6   -2    1    4    2   -2   -4   13 
U      2   18   -6   -6    0   -1    0   -1   -4    0    1   -4   -2   -6   -3    0    3    1   -3   -5   12 
>HaSon 11
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -1   -3   -3    1   -5   -2   -1   -2    0    0   -1    0   -3    3    1    0   -5   -3    4 
C     -2   24  -11  -14   -3   -4  -12   -6  -10   -6  -10   -9   -6   -9  -10    2  -10   -4   -1  -14   -2 
D     -3   -4    9   -2   -7   -2   -8   -7   -1   -7   -8    1   -2   -2   -4   -3   -4   -6   -7   -9   -9 
E     -2   -4    0    9   -6   -3   -4   -6    0   -5   -9   -2   -2    0   -3   -1   -4   -4   -6   -4   -6 
F     -3   -2   -4   -5    9   -6    3    1   -3    2    3   -4   -4   -5   -3   -3   -5    0    5    5    0 
G     -1   -4   -5   -8   -7    8   -6   -7   -5   -7  -10   -2   -4   -3   -3    0   -3   -6   -8   -8   -4 
H     -3   -3   -5   -2   -1   -3   14   -4    1   -4   -3    1   -3    1    0   -1   -3   -4   -3    1   -1 
I     -1   -5   -3   -4    1   -6   -4    6   -1    3    2   -6   -3    0   -3   -2    1    4   -3   -1   -1 
K     -2   -6   -4   -2   -6   -3   -4   -5    7   -4   -9   -2   -2   -2    2   -6   -4   -4   -8   -8   -4 
L     -2   -5   -5   -3    2   -6   -3    3   -1    6    5   -4   -4   -1   -4   -2    0    2    0    0   -2 
M      0   -3   -1   -1    2   -4   -1    3    0    4    9   -1   -4    2   -1   -1    2    1    1    0    2 
N     -3   -7    0   -1   -6   -1   -3   -6   -3   -5   -8    8   -3   -1   -3   -2   -4   -5   -8   -4   -5 
P     -2   -6   -5   -8   -5   -4   -2   -5   -5   -5   -8   -2   10   -3   -5   -2   -4   -4   -7   -7   -7 
Q     -2   -4   -2   -1   -4   -3    1   -5    1   -4   -3    2   -2    8   -1   -3   -4   -4   -7   -6   -6 
R     -2   -4   -5   -1   -5   -3   -3   -5    4   -4   -5   -2   -3    0   10   -3   -5   -5   -8   -5   -2 
S      0   -5   -3   -3   -5    0   -6   -5    0   -5   -3    0   -1   -2   -3    6    1   -4   -7   -6   -1 
T     -1   -5   -2   -3   -4   -2   -5   -2   -2   -3   -2    1   -2   -1   -1    1    7   -1   -8   -3    0 
V      0   -3   -7   -2   -1   -5   -5    4   -4    1    1   -1   -3   -1   -4   -3    0    6   -2   -1    2 
W     -4   -6   -3    0    3   -5    0   -2   -7   -2    0   -7   -6   -1   -2    0   -3   -3   15    3    0 
Y     -3   -3   -1   -2    4   -5    1   -2   -3   -1   -1   -3   -4    1   -2   -4   -2   -2    3   10    0 
J      3    2  -10  -12    0   -1   -3    0    0    0    0    0   -2   -1    0    2   -1    2   -2    3   13 
U      2   18  -10  -13    0   -1   -4   -1   -1    0   -1   -1   -3   -2   -1    2   -2    1   -2    2   12 
>HasON 12
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -3   -1   -3    1   -2   -2   -1   -2   -1   -2   -1   -1   -2    3    0    0   -4   -1    4 
C     -2   24   -7   -9   -3   -5   -9   -7   -7   -6   -5  -11   -7  -12   -6  -12   -9   -4   -5    3   -3 
D     -3   -4    9    2   -7   -3   -2   -8   -2   -7   -6    0   -3    0   -3   -2   -5   -7   -6   -4  -10 
E     -2   -4    1    8   -6   -3   -3   -6    0   -6   -5   -3   -2    0   -1   -4   -4   -5   -5   -8   -8 
F     -3   -2   -7   -6    9   -5   -1    1   -4    2    1   -2   -4   -3   -4   -3    1    0    3    4    0 
G     -1   -4   -3   -2   -7    8   -5   -7   -4   -7   -5   -2   -4   -5   -3    0   -4   -6   -6   -6   -4 
H     -3   -3   -3   -1   -1   -3   13   -5    0   -4   -3    1   -3    2    0   -5   -3   -4   -3    3   -5 
I     -1   -5   -8   -5    1   -6   -5    7   -2    3    2   -5   -3    2   -4   -6   -2    4   -2   -1   -1 
K     -2   -6   -2    0   -6   -3   -2   -5    7   -5   -4   -1   -2    0    2   -6   -5   -5   -6   -8   -9 
L     -2   -5   -6   -5    2   -6   -3    3   -3    6    4   -6   -3   -3   -3   -4   -1    2   -2    2    0 
M      0   -3   -6   -3    2   -4    1    3   -2    4    9   -3   -4    2   -2   -2   -1    1   -2    2    3 
N     -3   -7    1   -1   -6   -2    0   -6   -1   -6   -3    9   -3   -2   -2   -1   -4   -5   -5   -7   -8 
P     -2   -6   -2   -3   -6   -4   -4   -5   -3   -6   -5   -3   10   -3   -3   -5   -4   -5   -7   -5   -6 
Q     -2   -4   -2    2   -5   -3    1   -5    1   -4   -1    3   -2    9    1   -5    0   -4   -5   -6   -3 
R     -2   -4   -2   -1   -5   -3    0   -5    4   -4   -4   -1   -3   -1   10   -3   -6   -5   -5   -4   -3 
S      0   -5   -1   -1   -5    0   -2   -5   -2   -5   -4    0   -1   -5   -2    7    3   -4   -5   -5    0 
T     -1   -5   -2    1   -4   -2   -3   -2   -2   -3   -2    0   -2   -1   -2    2    7   -1   -5   -4    2 
V      0   -3   -7   -3   -1   -5   -5    4   -3    1    1   -3   -3   -4   -4   -3    1    6   -4    0    2 
W     -4   -6   -6   -2    3   -5   -3   -2   -6   -2   -1   -3   -6   -3   -5  -11   -9   -3   15    4   -7 
Y     -3   -3   -3   -4    4   -5    3   -2   -2   -2   -1   -1   -4   -4   -2   -4   -4   -2    3    9   -2 
J      3    2   -6   -5    0   -1    1    0   -3    0    1    0   -2   -1   -2    0    5    2   -2   -6   12 
U      2   18   -6   -5    0   -1    0   -1   -4    0    1   -1   -2   -2   -3   -1    4    1   -2   -2   11 
>HasOn 13
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2    0   -1   -3    1   -4   -2   -2   -2   -1   -1   -1   -2   -1    5    3    0   -2   -2    3 
C     -2   24   -8   -7   -3   -4  -10   -6   -9   -6   -3  -10   -6  -10   -9   -2  -17   -4  -13  -12    3 
D     -3   -4    9    2   -7   -2   -4   -7   -2   -7   -6   -1   -2   -4   -4   -5   -6   -6   -7   -2   -9 
E     -2   -4    1    7   -6   -3   -1   -6    1   -5   -5   -3   -2   -2   -4   -6   -4   -4   -5   -6  -13 
F     -3   -2   -7   -6    9   -6   -1    1   -3    2    1   -5   -4   -4   -2   -1   -2    0    3    5    0 
G     -1   -4   -4   -3   -7    8   -5   -7   -6   -7   -6   -3   -4   -6   -3    0   -2   -6   -9   -5   -6 
H     -3   -3   -3   -1   -1   -3   13   -4   -1   -4   -2    2   -3    0    1   -3   -3   -4   -5    1   -1 
I     -1   -5   -8   -3    1   -6   -2    6    1    3    2    1   -3    0   -4   -1    0    4    0   -1    1 
K     -2   -6   -2    1   -6   -3   -4   -5    7   -4   -3   -3   -2   -1    1   -6   -6   -4   -8   -8   -8 
L     -2   -5   -7   -4    2   -6   -2    3   -3    6    4   -1   -4    0   -4   -3    0    2   -1    2    3 
M      0   -3   -6   -3    2   -4   -1    3   -3    4    9    1   -4    2   -3   -2    3    1   -1    4    2 
N     -3   -7    3   -1   -6   -1   -2   -6   -3   -5   -4    7   -3   -3   -2   -4   -3   -5   -7   -5   -6 
P     -2   -6   -4   -2   -5   -4   -6   -5   -4   -5   -5   -4   10   -3   -5   -4   -6   -4   -8   -8   -5 
Q     -2   -4   -1    3   -4   -3    0   -5   -1   -4   -1    0   -2    9    1   -2   -5   -4   -4   -2   -5 
R     -2   -4   -3    0   -5   -3    0   -5    3   -4   -4   -1   -3    1   10   -3   -6   -5   -5   -5   -5 
S      0   -5   -2   -1   -5    0   -4   -5   -3   -5   -4    1   -1   -2   -1    5    0   -4   -5   -5   -1 
T     -1   -5   -3   -1   -4   -2   -5   -2   -3   -3   -2   -1   -2   -2   -3    1    5   -1   -5   -7    0 
V      0   -3   -7   -4   -1   -5   -4    4    0    1    1    0   -3    0   -4    0    2    6   -4   -2    1 
W     -4   -6   -6   -3    3   -5   -3   -2   -9   -2   -1    1   -6    0   -2   -8   -4   -3   15    4   -5 
Y     -3   -3   -5   -4    4   -5    2   -2   -2   -1   -1    2   -4    0   -5   -3   -3   -2    1    9   -4 
J      3    2   -7   -4    0   -1    4    0   -6    0    2   -2   -2   -6   -6    4    4    2   -3    1   12 
U      2   18   -7   -5    0   -1    3   -1   -7    0    1   -2   -3   -7   -6    3    3    1   -4    0   12 
>HasoN 14
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -4    0   -3    1   -4   -2   -1   -2    0   -2   -1   -1   -2    1   -2    0   -4   -3    2 
C     -2   24   -9  -10   -3   -4   -9   -6   -8   -6  -11   -7   -6   -9   -8   -6   -5   -4   -5   -6    1 
D     -3   -4   10    1   -7   -2   -3   -7   -1   -7  -12    3   -2   -1   -2    0   -2   -6   -5   -5   -6 
E     -2   -4    0    8   -6   -3   -1   -6    0   -5   -9    0   -2    2   -1   -2   -2   -4   -5   -5   -5 
F     -3   -2  -10   -3    9   -6   -1    1   -5    2    2   -2   -4   -4   -4   -4   -4    0    4    5    0 
G     -1   -4   -5   -5   -7    8   -5   -7   -4   -7   -5   -2   -4   -3   -3    0   -3   -6   -6   -8   -2 
H     -3   -3   -5    0   -1   -3   12   -4    0   -4   -6    1   -3    2    0    1   -1   -4   -2    0   -1 
I     -1   -5   -9   -5    1   -6   -5    6   -2    3    3   -5   -3   -4   -4   -3   -3    4   -2   -1    0 
K     -2   -6   -5   -1   -6   -3   -3   -5    7   -4   -8   -1   -2    1    2   -2   -3   -4   -6   -6   -5 
L     -2   -5   -9   -5    2   -6   -4    3   -3    6    3   -4   -4   -4   -3   -3   -2    2   -2    2    0 
M      0   -3   -8   -1    2   -4   -2    3   -2    4   11   -2   -4    1   -3   -2   -2    1   -1    1    1 
N     -3   -7    2   -1   -6   -1    1   -6   -1   -5   -6    8   -3   -1   -2    0   -1   -5   -5   -2   -4 
P     -2   -6   -6   -4   -5   -4   -2   -5   -3   -5   -8   -2   10   -3   -3   -2   -3   -4   -6   -7   -4 
Q     -2   -4   -4    1   -4   -3    5   -5    1   -4   -5    0   -2    9    1   -2   -3   -4   -4   -4   -3 
R     -2   -4   -4   -1   -5   -3   -1   -5    4   -4   -6   -1   -3    0   10   -2   -3   -5   -4   -2   -3 
S      0   -5   -2   -2   -5    0   -3   -5   -1   -5   -5    1   -1   -2   -2    6    3   -4   -5   -5    0 
T     -1   -5   -4   -1   -4   -2   -3   -2   -1   -3   -1    0   -2   -2   -2    2    8   -1   -5   -4    0 
V      0   -3   -7   -3   -1   -5   -4    4   -3    1    1   -4   -3   -2   -4   -4   -1    6   -3   -2    2 
W     -4   -6    3   -4    3   -5   -3   -2   -6   -2    2   -5   -6   -3   -5   -5   -6   -3   15    5   -3 
Y     -3   -3   -7   -5    4   -5    2   -2   -2   -1   -2   -2   -4   -1   -2   -4   -4   -2    3    9   -2 
J      3    2   -8   -7    0   -1    1    0   -3    0    3   -2   -2   -3   -2    3    0    2   -2   -3   13 
U      2   18   -8   -7    0   -1    0   -1   -4    0    2   -3   -3   -4   -3    2    0    1   -3   -4   12 
>Hason 15
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      7   -1   -2   -1   -2    4   -2   -1    0   -2    0   -2   -1    0   -2    2   -1    1   -3   -2    3 
C     -3   25   -6   -8  -10   -7   -9  -15   -8   -6  -17   -7  -16   -7   -7   -9   -3   -6    0    0    0 
D     -6   -6    8    2   -9   -6   -4  -10   -2  -10  -11    1   -7   -1   -2   -3   -3  -10  -10   -6   -6 
E     -7   -5    2    8  -10   -6   -2   -9    0   -9  -10   -1   -6    2   -1   -3   -2   -7   -6   -5   -6 
F     -2   -5   -6   -7    9   -4    2    0   -6    3    2   -5   -4   -4   -4   -3   -1    0    4    6    1 
G     -1   -4   -3   -4   -9    7   -6   -9   -4   -9   -8   -1   -6   -3   -4   -2   -6   -7   -7   -6   -3 
H     -5   -2   -2   -2   -3   -6   11   -6    1   -6   -4    1   -3    1    0    1   -3   -5   -5   -1   -2 
I     -1   -7   -5   -6    0   -5   -6    7   -3    3    3   -2   -2   -4   -3   -3    2    4   -3   -2    0 
K     -6   -5   -1    0   -9   -6   -2   -7    6   -8   -8    0   -8    1    3   -1   -6   -8   -7   -8   -4 
L     -1   -3   -3   -3    3   -5   -2    4   -1    7    5   -4   -3   -1   -3   -2   -1    3    1    1    1 
M      1   -7   -5   -4    3   -2    0    4    1    5   10   -3   -1    1   -3   -1    3    2    1    1    0 
N     -6   -9    1   -2   -8   -4   -2   -7   -1   -8   -7    8   -4   -1    0   -1   -2   -7   -7   -5   -5 
P     -6   -9   -3   -3   -7   -5   -4   -8   -3   -9   -8   -2   11   -2   -3    0    0   -6  -10   -7   -6 
Q     -5   -3   -1    3   -7   -4    1   -5    1   -6   -5    0   -5    8    1   -4   -3   -6   -7   -7   -3 
R     -4   -8   -3   -1   -7   -3    1   -9    3   -7  -11   -1   -6    0    9    0   -5   -8   -6   -6   -2 
S      0   -3   -1   -1   -6    0   -2   -6   -1   -7   -6    1   -3   -1   -2    5    1   -5   -5   -5   -1 
T     -1   -6   -2    0   -6   -2   -4   -3   -2   -5   -3    0   -3    0   -2    2    6   -1   -7   -2    0 
V      1   -4   -5   -4   -1   -3   -4    3   -1    1    1   -3   -1   -3   -5   -1    3    6   -4   -3    3 
W     -4  -10   -5   -4    4   -3    2   -2   -3   -2   -2   -5   -4   -3   -5    2   -5   -2   15    6   -4 
Y     -3   -3   -4   -2    3   -4    5   -3   -2   -2   -1   -1   -7   -1   -3   -2   -7   -2    3   10    0 
J      4    3   -6   -6    0    0    1    1    1    1    2    1   -3   -4   -3   -4    3    3   -3    0   11 
U      3   18   -6   -6   -1   -1    0    0    1    1    1    0   -4   -4   -3   -4    2    2   -2    0   10 
>EASON 16
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -5   -6   -3   -4    0   -3   -3   -1   -3   -1   -3   -1   -2   -2    0   -2   -1   -5   -2    2 
C     -8   24   -8   -5    1    0   -5   -4   -4   -8   -1  -10   -7   -5   -2   -7   -5   -2   -6   -4    1 
D     -2   -5    8    2   -6   -2   -2   -6   -1   -6   -5    2   -1   -1   -2    1   -2   -5   -6   -4   -5 
E     -1   -2    1    7   -5   -3    0   -5    1   -4   -3   -2   -1    2    0    0   -2   -3   -5   -5   -5 
F     -3   -1   -6   -7    8   -6   -1    1   -4    1    1   -6   -4   -5   -4   -5   -3   -1    3    4    0 
G      0   -3   -3   -3   -6    8   -3   -6   -3   -6   -4   -2   -3   -5   -4   -1   -4   -5   -5   -4   -2 
H     -2   -3   -4   -1    0   -3   12   -4    0   -3   -2    2   -2    0    1   -2   -2   -3   -2    1    0 
I     -1   -5   -7   -5    1   -5   -5    6   -3    3    2   -1   -4   -5   -4   -4   -1    4   -2   -2    0 
K     -1   -5   -1    2   -4   -3   -1   -4    6   -3   -2   -1   -1    1    3   -2   -1   -3   -6   -4   -4 
L     -2   -8   -6   -6    1   -5   -4    2   -3    5    2   -2   -4   -3   -3   -5   -3    1   -2   -1   -1 
M     -1   -1   -9   -2    0   -4   -2    1   -2    2    9    3   -6    0   -3   -4   -3    0   -2   -1    1 
N     -3   -4    2    2   -4   -1    1   -5    0   -4   -2    7   -2   -2    0    1    0   -4   -5   -4   -3 
P     -1   -4   -2   -3   -5   -4   -3   -5   -1   -4   -5   -6   10   -2   -2    0    0   -5   -7   -3   -3 
Q      0   -2   -2    2   -3   -2    1   -4    2   -3    0    0   -1    9    2    1   -1   -3   -4   -4   -3 
R     -1   -3    2   -1   -4   -4    0   -4    4   -2   -2    0   -1    2    8    0    0   -3   -3   -3   -2 
S      1   -5    0   -1   -3    0   -2   -5   -1   -4   -3    1    0   -1   -1    6    2   -3   -4   -3    0 
T      0   -4    3    0   -3   -3   -1   -1    0   -2   -1    0   -1    0    0    2    6    0   -5   -2    0 
V      1   -2   -4   -5    0   -4   -4    4   -3    2    1   -1   -3   -2   -3   -3    1    6   -3    0    2 
W     -4   -4   -8   -1    3   -5   -2   -3   -5   -3   -1   -8   -7   -5   -3   -6   -6   -4   15    3   -2 
Y     -2   -2   -6   -2    5   -4    1   -1   -2   -1    0    0   -4   -2   -1   -2   -2   -1    3   10   -1 
J      2   -1   -9    1    1    0    2    0   -3   -1    1   -7   -3   -5   -2   -1    1    1   -2   -2   13 
U      1   18   -9    0    1    0    1   -1   -3   -1    0   -7   -3   -5   -2   -2    1    1   -2   -2   12 
>EASOn 17
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -4   -3   -1   -3    0   -3   -2   -3   -3   -1   -3   -1   -2   -2    1   -2   -1   -3   -3    0 
C     -5   24   -7   -4    0   -1   -8   -4  -10   -7    0  -11   -6   -8  -11   -8    4   -3   -6   -4   -1 
D     -2   -4    6    1   -6   -2   -3   -6   -2   -6   -5    2   -1   -1   -5   -1   -3   -5   -5   -5   -5 
E     -1   -3    3    6   -5   -3    0   -5   -2   -4   -3    0   -1    1   -1   -1    0   -3   -6   -5   -1 
F     -3   -1   -6   -5    8   -6    2    1   -3    1    1   -4   -4   -3   -2   -3   -1   -1    3    4   -2 
G      0   -3   -4   -4   -6    8   -4   -7   -3   -6   -5   -2   -3   -4   -4   -2   -3   -5   -6   -6   -3 
H     -2   -3   -3    1    0   -2    9   -4    2   -3   -2    1   -2   -3    2   -1   -2   -3   -2    1    1 
I     -1   -5   -3   -4    1   -6   -1    6   -3    3    2   -5   -4   -4   -2   -1   -1    4   -2    0   -1 
K     -1   -5    0    2   -4   -3    0   -4    7   -3   -2    1   -1    2    3   -2    0   -3   -6   -4    0 
L     -2   -7   -4   -5    1   -6   -3    2   -5    6    3   -4   -4   -2   -3   -3   -2    1   -3    0   -1 
M     -1   -2   -3   -1    0   -4    0    1   -1    3    9   -5   -6   -4   -3   -1   -1    0   -3   -1    0 
N     -2   -5    2    0   -4   -1    1   -5   -2   -4   -3    5   -2    0   -1    0   -1   -4   -6   -2   -5 
P     -1   -4   -2    0   -5   -3   -3   -5   -4   -4   -5   -4   10   -1   -4    0   -2   -4   -6   -1   -5 
Q     -1   -3    1    3   -3   -2    0   -4    1   -3    0    2   -1    9    0    1    3   -3   -5   -4   -4 
R     -1   -3    0    2   -4   -3    1   -4    5   -3   -2    1   -1    3    8    0    1   -3   -4   -3    3 
S      1   -5    0    0   -4    0    2   -5   -2   -4   -2    2    0    0   -2    5    0   -3   -5   -4   -2 
T      0   -4    1    1   -3   -3    2   -1   -2   -2   -1    2   -1   -1    0    4    6    0   -6   -3    2 
V      1   -3   -4   -2    0   -4   -3    4   -2    2    1   -1   -4   -2   -1   -2   -1    6   -3    0    2 
W     -4   -4   -1   -7    3   -5   -4   -3   -3   -2   -1    1   -6   -4    2   -7    1   -3   15    4   -3 
Y     -2   -3   -2   -5    5   -4    1   -1    1   -1    0   -2   -4   -3    0   -2   -2   -1    4    9   -2 
J      2    0   -8   -6    0   -1    2    0   -3    0    1   -3   -3   -1   -1   -2    3    2   -3   -2   13 
U      1   18   -8   -6    0   -1    1   -1   -4   -1    1   -4   -3   -2   -2   -3    3    1   -3   -2   12 
>EASoN 18
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -4   -4   -4   -3    0   -3   -2   -1   -3   -2   -5   -1   -2   -2   -1   -2   -1   -4   -3    2 
C     -5   24  -12   -7    0   -1   -5   -4   -5   -7   -2  -11   -6   -5   -3   -9   -6   -3   -5   -4    1 
D     -2   -4    9    4   -6   -2   -1   -6    0   -6   -2    6   -1    2   -1    1    0   -5   -5   -4   -5 
E     -1   -3    1    7   -5   -3   -1   -5    2   -4   -2   -1   -1    4    1   -2   -1   -3   -5   -5   -5 
F     -3   -1   -8   -6    8   -6   -2    1   -4    1    2   -5   -4   -2   -4   -4   -6   -1    4    4    0 
G      0   -3   -2   -2   -6    8   -3   -7   -3   -6   -5   -2   -3   -5   -3    0   -4   -5   -5   -4   -2 
H     -2   -3   -2   -1    0   -2   11   -4    0   -3   -3    2   -2    2    1    0   -1   -3   -2    0    0 
I     -1   -5   -5   -4    1   -6   -4    6   -3    3    2   -6   -4   -4   -4   -7   -5    4   -2    0    0 
K     -1   -5   -3   -1   -4   -3   -1   -4    6   -3   -3   -1   -1    2    3    0   -1   -3   -5   -2   -4 
L     -2   -7   -5   -7    1   -6   -4    2   -4    6    2   -4   -4   -3   -3   -6   -5    1   -2   -3   -2 
M     -1   -2  -13   -6    0   -4   -3    1   -2    3    9   -6   -6    0   -3   -2   -5    0   -1   -2    1 
N     -2   -5    4    0   -4   -1    2   -5    0   -4   -2    7   -2    0    0    1    2   -4   -5   -4   -3 
P     -1   -4   -3   -3   -5   -3    0   -5   -1   -4   -5    0   10   -4   -2    1   -3   -4   -6   -2   -3 
Q     -1   -3   -2    3   -3   -2    1   -4    2   -3   -1    0   -1    6    2   -2   -3   -3   -3   -3   -3 
R     -1   -3   -2    0   -4   -3    1   -4    3   -3   -3   -3   -1    0    8   -2   -1   -3   -3   -1   -2 
S      1   -5    0    0   -4    0   -2   -5   -1   -4   -3    1    0    0   -1    6    4   -3   -4   -2    0 
T      0   -4   -1   -1   -3   -3   -1   -1    0   -2   -2    1   -1    0    0    3    7    0   -4   -3    0 
V      1   -3   -5   -3    0   -4   -3    4   -3    2    1   -6   -4   -4   -3   -3   -1    6   -3   -2    2 
W     -4   -4   -4   -8    3   -5   -3   -3   -4   -2    1   -7   -6   -6   -3   -7   -7   -3   15    1   -2 
Y     -2   -3   -5   -3    5   -4    1   -1   -2   -1    0   -4   -4    1   -1   -1   -3   -1    3   10   -1 
J      2    0   -6   -9    0   -1    1    0   -3    0    0   -8   -3   -5   -2   -3   -2    2   -2   -3   13 
